arm,step,init_id,latent_rms,latent_l2,to_reference_cosine,to_reference_l2,to_reference_rmse,to_own_start_cosine,to_own_start_l2,to_own_start_rmse,to_same_arm_blank_cosine,to_same_arm_blank_l2,to_same_arm_blank_rmse
mcq,15,noise-seed-06,0.613850231272035,157.14565920564095,0.9231923023164886,60.39726565891056,0.2359268189801182,0.9280305185497448,58.53743820025159,0.22866186796973118,0.8583756305581273,83.32472405882108,0.3254872033547654
mcq,15,noise-seed-07,0.6121918667566651,156.72111788970628,0.9266333791526099,58.921843069840364,0.23016344949156275,0.9310835870442042,57.1728203030285,0.22333132930870364,0.8618893920671041,82.16850915157383,0.3209707388733312
mcq,16,noise-seed-00,0.6152412270552132,157.50175412613459,0.919938834386565,61.75128427605202,0.24121595420332712,0.9243276609166498,60.1033516148976,0.23477871724569205,0.8532392693796834,85.07974575649003,0.33234275686128484
mcq,16,noise-seed-01,0.6148584410885946,157.4037609186802,0.921903414855501,60.98142087182281,0.23820867528055664,0.9261721224449676,59.35757323736149,0.23186552045844158,0.8535963525667243,84.94872322730666,0.331830950106662
mcq,16,noise-seed-02,0.6145974938876883,157.3369584352482,0.9215337843791715,61.09406626727872,0.23864869635655678,0.9260865482748869,59.36519883904618,0.23189530796502242,0.8537203261813795,84.89409377613275,0.33161755381301367
mcq,16,noise-seed-03,0.615195432548488,157.49003073241292,0.9205014165263614,61.538021818846545,0.24038289772986796,0.9247519692087308,59.93674647883143,0.23412791593293336,0.8521881265906578,85.38054137304651,0.33351773973845855
mcq,16,noise-seed-04,0.6150396061725779,157.45013918017995,0.9222875657889116,60.85517051506732,0.23771550982448048,0.9265174961573102,59.24101593248853,0.2314102184862818,0.8566954671855207,84.05775402890842,0.3283506016754194
mcq,16,noise-seed-05,0.6128262880164288,156.88352973220577,0.9253490302266738,59.47711966784944,0.23233249870253586,0.9300606105003985,57.64001628281311,0.22515631360473734,0.8570566881740993,83.79646227668825,0.32732993076830924
mcq,16,noise-seed-06,0.6162209969662394,157.7525752233573,0.9195908351469951,61.97760569668405,0.2421000222526707,0.9244210991001183,60.162657990161534,0.23501038277406708,0.8515662089729681,85.63449076309307,0.3345097295433278
mcq,16,noise-seed-07,0.6145572984376733,157.32666840004435,0.9231047026618623,60.499768459394524,0.2363272205445088,0.9275328652069819,58.79955527086946,0.22968576277683214,0.8550863709176612,84.49394511925716,0.3300544731220941
mcq,17,noise-seed-00,0.6176250867300093,158.11202220288237,0.9163570708070345,63.302893325092505,0.24727692705114154,0.9207233613585407,61.698563456479064,0.2410100135018698,0.8465535315035962,87.33359532014205,0.3411468567192997
mcq,17,noise-seed-01,0.6172169587357265,158.00754143634597,0.9183184138243519,62.54620520754055,0.2443211140919543,0.9225586505480932,60.96878186303165,0.23815930415246558,0.8468684329409423,87.21405021129658,0.34067988363787316
mcq,17,noise-seed-02,0.6170703787635853,157.97001696347783,0.9178398182946929,62.706750644267835,0.24494824470417004,0.9223745766810729,61.02350067975936,0.23837304953030844,0.8468366374078192,87.21239270839456,0.34067340901716187
mcq,17,noise-seed-03,0.6175161575281793,158.0841363272139,0.9169893678232656,63.06211296639042,0.24633637877496148,0.921216037073838,61.503596435910296,0.24024842357777276,0.8455453953600285,87.61195833289673,0.3422342122378731
mcq,17,noise-seed-04,0.6173605754482142,158.04430731474284,0.9188070555312864,62.381190244152066,0.24367652439121773,0.9230062800681181,60.8132023322341,0.2375515716102879,0.8501308837325662,86.2904957237377,0.3370722489208458
mcq,17,noise-seed-05,0.6152032439423827,157.49203044924997,0.9217711557095105,61.06508769487229,0.23853549880809374,0.9264608278034788,59.27866062011292,0.23155726804731452,0.8502966569323551,86.08810242548307,0.3362816500995383
mcq,17,noise-seed-06,0.61844489548848,158.3218932450509,0.9162403044370357,63.42855090572436,0.24776777697548455,0.9210630903381565,61.652698954767935,0.24083085529206041,0.8450264692220929,87.82776345214448,0.34307720098493477
mcq,17,noise-seed-07,0.6169876468511561,157.94883759389597,0.9195028876359955,62.08704503315388,0.242527519660756,0.9239088333061892,60.43326763945283,0.23606745171661078,0.8482649181600238,86.7988257163795,0.339057912954603
mcq,18,noise-seed-00,0.6199069474622818,158.69617855034414,0.912955883888992,64.75814248673484,0.2529614940888065,0.9173010384026514,63.192672144251006,0.24684637556347883,0.8400624347249317,89.50028953426731,0.3496105059932275
mcq,18,noise-seed-01,0.6194554542234361,158.58059628119963,0.914943730170451,64.00030172750846,0.25000117862307913,0.9191577269963758,62.46377360736956,0.24399911565378588,0.8403635494305748,89.38233521985711,0.3491497469525626
mcq,18,noise-seed-02,0.6194225941114394,158.5721840925285,0.9143535656877275,64.20892118674064,0.2508160983857046,0.9188713140835598,62.56602154649322,0.2443985216659876,0.8401872070171049,89.4292391251982,0.3493329653328007
mcq,18,noise-seed-03,0.6197126020167002,158.64642611627525,0.9136916067159347,64.47574227850924,0.25185836827542546,0.9178961502576941,62.95494652943707,0.24591775988061168,0.8391296584049343,89.74630833820247,0.35057151694609884
mcq,18,noise-seed-04,0.619564522206698,158.6085176849147,0.9155267120752268,63.80141535286922,0.24922427872214437,0.9196976030980386,62.27420587266814,0.24325861669010806,0.843774466473287,88.43038987968488,0.3454312104675147
mcq,18,noise-seed-05,0.6174589369137947,158.06948784993145,0.9184024350469565,62.539817616447166,0.24429616256424566,0.9230725807640138,60.79765020196842,0.23749082110143743,0.8437555244914955,88.28195860426015,0.34485140079788673
mcq,18,noise-seed-06,0.6205242743653043,158.8542142375179,0.913130418775159,64.75990872765261,0.25296839346739125,0.9179459962050829,63.018358561878195,0.24616546313233528,0.8387405053359409,89.9158407012652,0.35123375273931295
mcq,18,noise-seed-07,0.6194298236510145,158.57403485465971,0.9159087230688627,63.64949893486875,0.24863085521432984,0.9202929780690843,62.03894617511664,0.24233963349654744,0.84148327756376,89.06643308336434,0.34791575423188736
mcq,19,noise-seed-00,0.6220763093670103,159.25153519795464,0.9097466851904209,66.11632712418096,0.25826690282882997,0.9140721002394053,64.5854781119061,0.2522870238746312,0.8339057969265224,91.53787740454376,0.35756983361149447
mcq,19,noise-seed-01,0.6215686545198279,159.12157555707594,0.911782542943949,65.3471204340868,0.2552621891956501,0.9159724252284197,63.84667746090701,0.24940108383166615,0.8342078171095325,91.41615183207416,0.35709434309403515
mcq,19,noise-seed-02,0.6216473537839889,159.14172256870117,0.91108169784614,65.60271227218809,0.25626059481323304,0.9155834066064727,63.99555681737865,0.2499826438178839,0.8339154533178847,91.50267205293554,0.3574323127067749
mcq,19,noise-seed-03,0.6217796849533012,159.1755993480451,0.9106098586633624,65.78258345380733,0.25696321661643334,0.9147937972909577,64.29518010895298,0.2511530473005962,0.8330432796436698,91.75265042626401,0.35840879072758985
mcq,19,noise-seed-04,0.6216461057481901,159.14140307153667,0.9124502436443257,65.11870095296305,0.25436992559751015,0.9165950335480932,63.627572530327136,0.2485452051965885,0.837780133873885,90.43178324641778,0.35324915330631496
mcq,19,noise-seed-05,0.6195839267431622,158.61348524624952,0.9152637335804432,63.898278337785925,0.24960264975697505,0.9199131763352474,62.19589805164118,0.24295272676422175,0.8375858523822337,90.33279720151155,0.3528624890683999
mcq,19,noise-seed-06,0.6224628937709743,159.35050080536942,0.910250743458194,65.98047383924681,0.2577362259345561,0.9150594793313781,64.2691149422355,0.2510512302431057,0.8328230390502557,91.86525349731839,0.3588486464738952
mcq,19,noise-seed-07,0.6218242232671196,159.18700115638262,0.9123953985885812,65.1568290814039,0.25451886359923265,0.9167584152335808,63.586036436891355,0.2483829548316053,0.8349853533918041,91.22085464601655,0.35633146346099753
mcq,20,noise-seed-00,0.6241221299298015,159.7752652620292,0.9067390713973531,67.3768340728067,0.263190758096899,0.911044644201593,65.87732894716723,0.2573333161998701,0.8282243056181221,93.40331674876624,0.36485670604986375
mcq,20,noise-seed-01,0.6235549738186685,159.63007329757914,0.9088323768643377,66.59166301255955,0.2601236836428086,0.9130000418687166,65.12316659445625,0.25438736950959273,0.82855525607285,93.26968577229361,0.3643347100480176
mcq,20,noise-seed-02,0.6237416912131545,159.67787295056755,0.9080240046799948,66.89233182362617,0.26129817118603715,0.9125106242697996,65.3169041687393,0.255144156909136,0.8281409570459751,93.39665854987119,0.3648306974604298
mcq,20,noise-seed-03,0.6237185084925534,159.67193817409367,0.9077391283856945,66.98854100269952,0.2616739882917931,0.9119040539914158,65.53072289930029,0.2559793863253893,0.8274480663398575,93.58294562405538,0.36555838134396124
mcq,20,noise-seed-04,0.623602465207322,159.64223109307443,0.9095767031377512,66.33710499850793,0.25912931640041953,0.9136974421110193,64.87797844771237,0.2534296033113745,0.8322980011373241,92.24966614783642,0.3603502583899813
mcq,20,noise-seed-05,0.6215832870382548,159.12532148179324,0.9123320233043568,65.15406498817244,0.25450806636004714,0.9169635005996744,63.48644572108898,0.24799392859800173,0.8319022735082201,92.20621732123936,0.3601805364110869
mcq,20,noise-seed-06,0.6242658813514684,159.81206562597592,0.9075894226254465,67.09872643554809,0.26210440013885733,0.9123916651892002,65.4140461984642,0.2555236179627489,0.8273935754109374,93.64000421421112,0.3657812664617572
mcq,20,noise-seed-07,0.6241533600541387,159.7832601738595,0.9089918515219233,66.59988654015345,0.2601558067974729,0.9133363136883336,65.06475425339735,0.2541591963023313,0.8288782831473839,93.22776696388202,0.36417096470265997
mcq,21,noise-seed-00,0.626056108907322,160.27036388027443,0.903914865972613,68.5504905509187,0.2677753537145235,0.9082019961404213,67.0790564394394,0.2620275642165573,0.8226476608625366,95.22293726977591,0.37196459871005766
mcq,21,noise-seed-01,0.6254149526334555,160.1062278741646,0.9060880245763575,67.7393746057694,0.26460693205378394,0.9102352364077357,66.29922710774883,0.25898135588964133,0.8230294960587788,95.07046076646972,0.3713689873690176
mcq,21,noise-seed-02,0.6257051355944235,160.18051471217242,0.9051764255599667,68.08285929727583,0.26594866912998155,0.9096490057362808,66.53561023753208,0.25990472749035726,0.822499014501516,95.23543307714696,0.3720134104576012
mcq,21,noise-seed-03,0.6255313929226898,160.13603658820858,0.9050719565375338,68.0997813490255,0.26601477089462855,0.9092193508555692,66.66824433503447,0.26042282943372574,0.8219775234294878,95.36166864434601,0.37250651814197194
mcq,21,noise-seed-04,0.6254265925583534,160.10920769493848,0.9069106144045566,67.45770528017779,0.2635066612506922,0.9110091746839921,66.02697150444365,0.2579178574392305,0.8269308724615894,94.01762893254109,0.3672563630177339
mcq,21,noise-seed-05,0.6234705786483371,159.6084681339743,0.9095918645891321,66.31778763223113,0.25905385793840074,0.91420861686483,64.68039220684288,0.25265778205797795,0.826322005046042,94.0335062277696,0.36731838370222086
mcq,21,noise-seed-06,0.6259390059821924,160.24038553144126,0.9051342020894648,68.12257433530621,0.26610380599728733,0.9099303223159232,66.46153698344557,0.25961537884158203,0.8220921028679439,95.36279408928688,0.37251091441127226
mcq,21,noise-seed-07,0.626418303923553,160.36308580442957,0.9057101033710563,67.97753899062482,0.2655372616821259,0.9100370997980041,66.47484009977809,0.25966734413975573,0.8228208567387193,95.20476401785326,0.3718936094447352
mcq,22,noise-seed-00,0.6278761919934323,160.73630515031866,0.9012735901695998,69.639938171507,0.2720310084824465,0.9055436257597756,68.193653561832,0.266381459225903,0.8172484483818871,96.97504706296506,0.378808777589703
mcq,22,noise-seed-01,0.6271514076249622,160.55076035199033,0.9035416594947963,68.79620738400388,0.2687351850937624,0.9076700986735283,67.38126019675832,0.26320804764358463,0.81769621757347,96.79915147267016,0.37812168544011326
mcq,22,noise-seed-02,0.6275402313595965,160.6502992280567,0.9025310613648214,69.18035678202983,0.27023576867980176,0.9069905979711513,67.65819584681377,0.2642898275266134,0.8170555987455529,96.99967965893275,0.3789049986677015
mcq,22,noise-seed-03,0.6272217378190121,160.5687648816671,0.9025997488084098,69.12235661884013,0.2700092055423415,0.9067310144205274,67.71421134121788,0.2645086380516293,0.8166968740064782,97.06963063752936,0.3791782446778443
mcq,22,noise-seed-04,0.6271308130942301,160.5454881521229,0.9044341098295418,68.4908478705193,0.26754237449421353,0.9085123090715963,67.08539822832687,0.26205233682939905,0.8217382033624205,95.71846449680969,0.3739002519406585
mcq,22,noise-seed-05,0.6252474162088012,160.0633385494531,0.9070262931538288,67.39851666062475,0.2632754557055636,0.9116297849607923,65.78803870362805,0.25698452618604484,0.8209143040732726,95.79402573218941,0.37419541301636
mcq,22,noise-seed-06,0.6274889050415277,160.63715969063108,0.9028719700608474,69.05968172981636,0.2697643817570923,0.9076623399943726,67.4196590749091,0.2633580432613606,0.8169796564145269,97.01576363578361,0.37896782670227536
mcq,22,noise-seed-07,0.628599387501315,160.92144320033665,0.9025719756581095,69.28296256586005,0.2706365725228885,0.9068823661813441,67.80974326961815,0.26488180964694324,0.8169104496046539,97.12201807982213,0.3793828831243007
mcq,23,noise-seed-00,0.629582407453591,161.17309630811928,0.8988120241460222,70.6485651365648,0.27597095756470297,0.9030662471275201,69.22482662181693,0.2704094789914689,0.8120796854268596,98.64445683884468,0.3853299095267331
mcq,23,noise-seed-01,0.6287670052063808,160.9643533328335,0.9011855023913727,69.76753538454746,0.27252943509588595,0.9052971188492299,68.37489368614203,0.2670894284614895,0.8126115315485163,98.44004112679957,0.3845314106515564
mcq,23,noise-seed-02,0.6292504386420371,161.0881122923615,0.9000797186282431,70.1905135749269,0.2741816936520554,0.9045271991761988,68.69071655177201,0.2683231115303562,0.8118676097215676,98.67364932073741,0.38544394265912596
mcq,23,noise-seed-03,0.6287935964208883,160.9711606837474,0.9003130771740876,70.06215452160004,0.27368029109999714,0.9044294630990088,68.6748905919406,0.2682612913747653,0.8116632770896585,98.69090523142825,0.3855113485602627
mcq,23,noise-seed-04,0.6287185725234433,160.9519545660015,0.9021391784599443,69.4419388592567,0.2712575736689683,0.9061987001727096,68.0590468063145,0.2658556515871628,0.8167754101517597,97.33642225963548,0.38022039945169683
mcq,23,noise-seed-05,0.6269066199897572,160.48809471737783,0.904651053256464,68.39250677460821,0.2671582295883106,0.9092415166153074,66.80624439358785,0.26096189216244986,0.8157564834807635,97.46553003562816,0.38072472670166796
mcq,23,noise-seed-06,0.628922143727765,161.00406879430784,0.9007903162229707,69.9169537111712,0.27311310043426,0.9055752971380976,68.29565702109008,0.26677991023863,0.812102516742897,98.58594947372525,0.3851013651317354
mcq,23,noise-seed-07,0.6306829211296646,161.45482780919414,0.8995972031160853,70.51065338584924,0.2754322397884706,0.9038931465677897,69.06368744106112,0.2697800290666417,0.8112267418785184,98.95637128461814,0.38654832533053574
mcq,24,noise-seed-00,0.6311672510381154,161.57881626575755,0.8965295733247434,71.57769237542173,0.2796003608414878,0.9007682289698499,70.1744873276187,0.2741190911235071,0.8071633128873605,100.22490380681849,0.39150353049538006
mcq,24,noise-seed-01,0.6302679460459755,161.34859418776972,0.8990080582580707,70.65991082395803,0.2760152766560832,0.9031042453469541,69.2871836203446,0.2706530610169684,0.807790937684625,99.98973488028918,0.3905849018761257
mcq,24,noise-seed-02,0.6308402265563786,161.49509799843293,0.897813768011837,71.11880683669162,0.2778078392058233,0.9022501564738944,69.63896228759054,0.2720271964358971,0.8069513720558883,100.253694150729,0.3916159927762808
mcq,24,noise-seed-03,0.6302520796434781,161.34453238873039,0.8982020510950793,70.92490244490267,0.2770504001753981,0.9023047838580799,69.55629099017949,0.2717042616803856,0.8068896884562332,100.22261329028699,0.39149458316517977
mcq,24,noise-seed-04,0.630194244527867,161.32972659913395,0.9000169085728282,70.31636663980072,0.27467330718671845,0.9040593199084377,68.95363049403527,0.26935011911732204,0.8120648114097165,98.86601583105394,0.38619537434005047
