optimizer_step,epoch_zero,learning_rate,own_ce_mean,donor_ce_mean,ranking_loss_mean,ranking_satisfied_fraction,objective_mean,residual_coefficient_norm_mean,residual_rms_mean,image_saturation_fraction_mean,mean_residual_coefficient_max_abs,mean_residual_delta_max_abs,gradient_norm,gradient_nonzero_fraction,basis_parameter_norm,gradient_clipped,own_ce_mean_moving_mean_16,donor_ce_mean_moving_mean_16,ranking_loss_mean_moving_mean_16,ranking_satisfied_fraction_moving_mean_16
395,10,0.001,0.8771382514387369,1.6949331760406494,0.8398171663284302,0.5,1.7169554438441992,0.30033568624192575,0.22340865060687065,0.11793096860249835,1.216928211533741e-07,3.285093157501251e-07,19.232432907432525,0.9971787725385359,50.609060311630124,False,0.9855373367026914,2.27729469537735,0.6428968515247107,0.421875
396,10,0.001,1.7532015591859818,3.35608971118927,0.3970821499824524,0.25,2.15028378367424,0.20988022051126198,0.16187649592757225,0.11419328053792317,1.7964177345675125e-07,8.404063578382193e-07,39.16439090590775,0.9971787725385359,50.62272119593625,False,1.0151947937265504,2.213593192398548,0.6566957700997591,0.390625
397,11,0.001,0.8213902972638607,1.0013869404792786,1.206297755241394,0.0,2.027688078582287,0.19623714261597147,0.1568438522517681,0.10518829027811685,1.5025337063434563e-07,4.251270127042517e-07,11.207461449670644,0.9971787725385359,50.63643817387013,False,0.9861783345986623,2.1278792023658752,0.6808993462473154,0.359375
398,11,0.001,0.655699297785759,1.2428974993526936,0.7990961372852325,0.0,1.4547955691814423,0.21267338068874853,0.16065265610814095,0.10744976997375488,1.1755360418419514e-07,4.3148230588485603e-07,14.460717783319884,0.9971787725385359,50.6498956503813,False,0.954299337026896,2.0739628330338746,0.6989310830831528,0.34375
399,11,0.001,0.6320678326301277,1.91232430934906,0.4625391960144043,0.5,1.094607125967741,0.26409132330702223,0.21831815503537655,0.10280100504557291,2.0944409584444657e-07,4.501238208831637e-07,15.725166529010911,0.9971787725385359,50.66288033715841,False,0.9470836967229843,2.0391561028081924,0.7154656928032637,0.34375
400,11,0.001,0.8325949758291245,2.0711714923381805,0.5282326638698578,0.5,1.3608276844024658,0.19100119106115782,0.11176697723567486,0.10056074460347493,1.0554989415823002e-07,2.948611381725641e-07,4.316117457283679,0.9971787725385359,50.67547729448736,False,0.9281926536932588,2.103900407673791,0.6556125190109015,0.375
401,11,0.001,0.7879844307899475,1.2903802394866943,0.9257119596004486,0.25,1.713696539402008,0.26446260551726875,0.1918803583830595,0.10302456219991048,1.523229826716488e-07,8.295976385852555e-07,21.448261819510716,0.9971787725385359,50.6877147727988,False,0.955050106626004,2.077048203209415,0.6789417648687959,0.375
402,11,0.001,1.2587518244981766,3.4885929822921753,0.38098806142807007,0.5,1.6397399604320526,0.18237309769525842,0.16903403960168362,0.12176243464152017,1.5729003166597977e-07,6.582727110071573e-07,29.439059336806828,0.9971787725385359,50.6996557249253,False,0.9379089633002877,2.1292506644967943,0.6626615626737475,0.375
403,11,0.001,0.6443934044800699,2.720535308122635,0.3223574459552765,0.75,0.9667509561404586,0.1532046601057454,0.11467504873871803,0.11313231786092122,1.3535220944049797e-07,2.5529880076646805e-07,10.656126657710379,0.9971787725385359,50.71113982183276,False,0.8766591398452874,2.1799142707604915,0.6005455255508423,0.40625
404,11,0.001,0.8272425197064877,1.2113600317388773,1.2209307253360748,0.25,2.04817333817482,0.22490636199694292,0.20334341004490852,0.10256807009379068,1.738468853318409e-07,6.028303118910117e-07,9.616003685727662,0.9971787725385359,50.72184489245482,False,0.8964487978664692,2.0834034950239584,0.6750968657433987,0.375
405,11,0.001,0.43677388224750757,2.090865835547447,0.37340353429317474,0.5,0.8101775220129639,0.17716345987840754,0.1200859323143959,0.10651842753092447,1.7053551459866867e-07,4.3480656586325495e-07,6.262719763686995,0.9971787725385359,50.73195942763088,False,0.8735073668940458,2.0761697402922437,0.6775243794545531,0.375
406,11,0.001,0.5469662367831916,3.621395766735077,0.1247330904006958,0.75,0.6716994072776288,0.15569713420190837,0.10945716686546803,0.10554965337117513,1.341104507446289e-07,2.622376769068069e-07,7.759113817451753,0.9971787725385359,50.74159099876423,False,0.8390875795885222,2.193091172608547,0.6271617105230689,0.40625
407,11,0.001,0.9265341460704803,2.0868559032678604,0.9724650979042053,0.25,1.8989994078874588,0.23291516504779183,0.21279756352305412,0.09932549794514973,1.4983945106905594e-07,3.0203102596715325e-07,16.104184680218935,0.9971787725385359,50.75084437360016,False,0.811569427329232,2.2110367732821032,0.6283537400886416,0.421875
408,11,0.001,1.0112321376800537,1.8357373476028442,0.8320407271385193,0.25,1.8432730585336685,0.2808331943814967,0.2724904455244541,0.1185484727223714,2.2765662777146645e-07,3.5511689588929585e-07,15.718670971466297,0.9971787725385359,50.759837446705035,False,0.8300732880743453,2.1633246577112004,0.6562631176784635,0.390625
409,11,0.001,0.526548677822575,3.4541867673397064,0.2021045982837677,0.75,0.7286533717997372,0.21494318494485992,0.13968206942081451,0.1135725180308024,1.647406122629036e-07,5.451616971186013e-07,6.934556133143914,0.9971787725385359,50.76869429796095,False,0.8074101627571508,2.1928893792210147,0.620301372371614,0.40625
410,11,0.001,1.0002488791942596,1.4529461115598679,0.9335971921682358,0.0,1.9338461756706238,0.1917791508294031,0.1582929603755474,0.10295629501342772,1.423888704721321e-07,3.938488646326732e-07,26.824859939665426,0.9971787725385359,50.77718609746627,False,0.8461730220878962,2.158228713902645,0.65758734382689,0.375
411,11,0.001,0.8829838931560516,1.308724731206894,0.9605534970760345,0.0,1.8435374647378922,0.28468432763852136,0.23420580849051476,0.11354454358418782,1.5315082180222817e-07,5.428836402643356e-07,14.022937826622202,0.9971787725385359,50.7857606874504,False,0.8465383746952284,2.134090686100535,0.6651333644986153,0.34375
412,11,0.001,0.7239799648523331,2.327285572886467,0.35751260817050934,0.5,1.0814926773309708,0.20309537132527514,0.12670493684709072,0.109101931254069,1.8129746592876472e-07,6.721911063323205e-07,13.910871002964107,0.9971787725385359,50.793992265038746,False,0.7822120250493754,2.06979042745661,0.6626602681353688,0.359375
413,11,0.001,0.7818018571706489,1.9541226029396057,0.49957287311553955,0.5,1.2813748590415344,0.2347056086442824,0.1551186740398407,0.1047525405883789,1.423888704721321e-07,4.197640919301193e-07,15.734385425746195,0.9971787725385359,50.80182493649075,False,0.7797377475435496,2.1293364063603804,0.6184899630025029,0.390625
414,11,0.001,1.4245526865124702,2.6818399876356125,0.3386356234550476,0.5,1.7631883919239044,0.23115438984239312,0.1613970398902893,0.11074177424112955,1.55634353404821e-07,4.741843895317288e-07,13.73460068001898,0.9971787725385359,50.80939517864394,False,0.8277910843389691,2.219270311878063,0.5897111808881164,0.421875
415,11,0.001,0.856187604367733,1.4404630814678967,0.802018940448761,0.0,1.6582066416740417,0.249666992434751,0.2118874080479145,0.1059585412343343,1.1755360418419514e-07,5.557351983043191e-07,31.906095051474754,0.9971787725385359,50.81689074289234,False,0.8417985700725694,2.18977898513549,0.6109286649152637,0.390625
416,11,0.001,0.9085898585617542,1.4514037072658539,0.8725181221961975,0.25,1.7811080142855644,0.1727734371795425,0.10839982889592648,0.11356854438781738,1.5066730441049003e-07,3.502937602206657e-07,14.78636413970553,0.9971787725385359,50.824397547762686,False,0.8465482502433588,2.1510434985684697,0.6324465060606599,0.375
417,11,0.001,0.8113006995990872,3.8695922791957855,0.2685793936252594,0.75,1.0798802627250552,0.2803865995664644,0.2710658088326454,0.12429348627726236,2.1606683731079102e-07,4.674646447710984e-07,6.8788007545201575,0.9971787725385359,50.831779890068226,False,0.84800551704393,2.312244251050288,0.5913757206872106,0.40625
418,11,0.001,0.16373895108699799,2.2005367428064346,0.3123302459716797,0.75,0.4760693563730456,0.2578845490432144,0.23691724427044392,0.09601696332295735,1.7964177345675125e-07,3.697980730521522e-07,3.5107407750471586,0.9971787725385359,50.83901989698143,False,0.7795672124557314,2.231740736082429,0.5870846072211862,0.421875
419,11,0.001,0.8965009301900864,1.5560570061206818,0.726738303899765,0.0,1.6232393682003021,0.2221251020594059,0.17455708421766758,0.09145347277323404,1.2500419188654632e-07,6.47623892291449e-07,7.474847629628077,0.9971787725385359,50.84612501300895,False,0.7953239328126074,2.158960842207307,0.6123584108427167,0.375
420,11,0.001,1.0463938526809216,2.1839680671691895,0.4989197254180908,0.25,1.5453136824071407,0.2993390241046766,0.2319643199443817,0.11087926228841145,1.5397866093280754e-07,3.4781845670295297e-07,24.602186863735046,0.9971787725385359,50.85305245540505,False,0.8090208911235095,2.2197488444217015,0.5672327233478427,0.375
421,11,0.001,0.9053824990987778,4.2871880531311035,0.06620138883590698,0.5,0.9715840592980385,0.2709070360057436,0.2610878571867943,0.12821833292643228,2.3262369097665214e-07,4.295779092444718e-07,41.96626199237521,0.9971787725385359,50.85993542058594,False,0.8383089296767139,2.35701898302068,0.5480325892567635,0.375
422,11,0.001,1.269223477691412,2.5422074794769287,0.17329007387161255,0.25,1.4425136111676693,0.2413974550993695,0.18102301843464375,0.09140650431315103,1.7136335372924805e-07,5.607583943856298e-07,52.75562300538611,0.9971787725385359,50.86716716216533,False,0.8834500072334777,2.2895697150670458,0.5510674007236958,0.34375
423,11,0.001,0.8301159664988518,1.893757775425911,0.9336757659912109,0.5,1.7637917436659336,0.20104005132758962,0.1536915134638548,0.10950263341267903,1.688798221266552e-07,2.824996272465796e-07,7.581631218180468,0.9971787725385359,50.87487958347124,False,0.8774238710102509,2.277501082076924,0.5486430674791336,0.359375
424,11,0.001,0.8443781286478043,3.614284247159958,0.11875197291374207,0.75,0.9631302058696747,0.2360592776945091,0.25980160757899284,0.11171555519104004,1.995099978557846e-07,7.452571253452334e-07,5.090356261761288,0.9971787725385359,50.88281901479432,False,0.8669954954457353,2.3886602632992435,0.504062520340085,0.390625
425,11,0.001,1.288448553532362,2.616799682378769,0.6281577348709106,0.25,1.9166064821183681,0.19478475464896228,0.16440009884536266,0.11568840344746907,2.0447704685011558e-07,6.404841315088561e-07,13.651797318755227,0.9971787725385359,50.89073965158211,False,0.914614237677597,2.336323570489185,0.5306908413767815,0.359375
426,11,0.001,0.7463252926245332,1.169362798333168,0.9632568955421448,0.0,1.7095821872353554,0.19559166683297247,0.1671916451305151,0.10048874219258626,1.043081283569336e-07,5.04997899497539e-07,14.991315693140377,0.9971787725385359,50.89854834785011,False,0.8987440135169891,2.318599613412516,0.5325445728376508,0.359375
427,11,0.001,0.9100529327988625,0.9914168417453766,1.304930418729782,0.0,2.2149834483861923,0.26366971186708,0.22917120903730392,0.09928854306538899,1.564621925354004e-07,5.594641834250069e-07,9.603618955260913,0.9971787725385359,50.90626497406564,False,0.9004358284946647,2.2987678703211714,0.55406813044101,0.359375
428,11,0.001,1.5068363919854164,2.473186194896698,0.497636079788208,0.5,2.0044725984334946,0.27094844013004166,0.2318886686116457,0.11931840578715006,1.862645149230957e-07,3.4423945294292935e-07,22.94525894218829,0.9971787725385359,50.91420066428009,False,0.9493643551904825,2.307886659196811,0.5628258474171162,0.359375
429,11,0.001,1.5316834151744843,1.7398282513022423,1.1781495213508606,0.0,2.709833115339279,0.28117180131659697,0.2679591551423073,0.10178581873575845,1.514951435410694e-07,6.22557024598791e-07,35.49358813492097,0.9971787725385359,50.92207536411435,False,0.9962319525657222,2.2944932622194756,0.6052368879318237,0.328125
430,11,0.001,0.557912414893508,2.2098009884357452,0.5600845515727997,0.25,1.117997083812952,0.21593026568435375,0.18195765651762486,0.08955740928649902,1.216928211533741e-07,3.2196714983001584e-07,8.13675166163885,0.9971787725385359,50.93046969159798,False,0.942066935589537,2.264990824769484,0.6190774459391832,0.3125
431,11,0.001,0.8736035972833633,1.9598466455936432,0.6817749440670013,0.5,1.5553786605596542,0.20555145565058863,0.13171208277344704,0.09789522488911946,1.8129746592876472e-07,5.320162017596886e-07,9.602004819155646,0.9971787725385359,50.939037010519066,False,0.9431554351467639,2.297452297527343,0.6115621961653233,0.34375
432,11,0.001,0.695557489991188,1.0830219443887472,1.0302481949329376,0.25,1.7258058115839958,0.2374434855277325,0.20667577162384987,0.10999043782552083,1.4818377280789718e-07,2.8945589747308986e-07,9.113979981969278,0.9971787725385359,50.94770011979211,False,0.9298409121111035,2.274428437347524,0.6214203257113695,0.34375
433,12,0.001,0.4171394892036915,1.4395317882299423,0.45518968999385834,0.5,0.8723292723298073,0.21375208620827013,0.1821629498153925,0.11497163772583008,1.6142924152973137e-07,3.3157982670672936e-07,19.85353032478064,0.9971787725385359,50.957244055521514,False,0.9052058364613913,2.1225496566621587,0.633083469234407,0.328125
434,12,0.001,0.6165444999933243,1.7915568612515926,0.6129502654075623,0.5,1.2294948399066925,0.17319998648075657,0.14691070094704628,0.08966326713562012,1.55634353404821e-07,3.657705747173168e-07,5.442264954986006,0.9971787725385359,50.96670242039502,False,0.9335061832680367,2.096988414064981,0.6518722204491496,0.3125
435,12,0.001,0.8692824393510818,1.5143072307109833,0.7715507447719574,0.25,1.6408333033323288,0.22304046932835,0.16445380821824074,0.1053632895151774,1.697076754680893e-07,4.837074811803177e-07,14.394476575595714,0.9971787725385359,50.97588978613302,False,0.9318050275905989,2.094379053101875,0.6546729980036616,0.328125
436,12,0.001,0.8102695941925049,2.2528009563684464,0.3844321072101593,0.5,1.1947018206119537,0.16628640341682302,0.12296833470463753,0.10869137446085611,1.1258655518986416e-07,4.3101380242660525e-07,6.1757911497061,0.9971787725385359,50.984729850428366,False,0.9170472614350729,2.0986811086768284,0.6475175218656659,0.34375
437,12,0.001,0.7868058010935783,2.1523218154907227,0.490711510181427,0.5,1.277517408132553,0.14758837504131386,0.11488102469593287,0.10247739156087239,2.5000838377309265e-07,4.529058799107588e-07,20.703312283514208,0.9971787725385359,50.99302632654956,False,0.9096362178097479,1.9652519688243046,0.6740494044497609,0.34375
438,12,0.001,0.5430411510169506,4.207117184996605,0.3586776852607727,0.75,0.9017189238220453,0.1892061816407632,0.14956877380609512,0.11365381876627603,1.6391277313232422e-07,2.5132317205134314e-07,4.535741376974124,0.9971787725385359,51.001078016054464,False,0.8642498223925941,2.0693088254192844,0.6856361301615834,0.375
439,12,0.001,0.8461005091667175,1.954656258225441,0.7180181741714478,0.25,1.564118817448616,0.20028142039101973,0.13654321990907192,0.11465573310852051,1.817113854940544e-07,5.492477157531539e-07,25.385783330132817,0.9971787725385359,51.008949841582606,False,0.8652488563093357,2.073114980594255,0.6721575306728482,0.359375
440,12,0.001,0.7179499454796314,0.9208506010472775,1.1833936870098114,0.0,1.9013436436653137,0.2143046581208738,0.17986307851970196,0.1196307341257731,1.5066730441049003e-07,3.481177088815457e-07,7.452458271026496,0.9971787725385359,51.01669360289262,False,0.8573470948613249,1.9047753777122125,0.7386976378038526,0.3125
441,12,0.001,0.3884217608720064,1.330249845981598,0.7343790680170059,0.25,1.1228009164333344,0.20947165959780883,0.17901995405554771,0.09434556961059569,1.2748770927828446e-07,3.024574368737376e-07,8.58330282740469,0.9971787725385359,51.02429468692138,False,0.8010954203200527,1.8243660129373893,0.7453364711254835,0.3125
442,12,0.001,0.8947975737974048,0.9974595829844475,1.2836323082447052,0.0,2.1784299314022064,0.19563695728277145,0.147285470739007,0.1038215160369873,1.3742182147780113e-07,4.4855534042653744e-07,11.630829401442833,0.9971787725385359,51.031614857700106,False,0.8103749378933571,1.8136220619780943,0.7653599344193935,0.3125
443,12,0.001,0.7557067982852459,1.8988550007343292,0.5439772605895996,0.5,1.2996841110289097,0.20300280169102417,0.18214947544038296,0.10732022921244302,1.6805198299607582e-07,2.704983614876255e-07,4.4693342014455695,0.9971787725385359,51.03884055012395,False,0.8007283044862561,1.8703369469149038,0.7178003620356321,0.34375
444,12,0.001,0.8998066782951355,3.206522613763809,0.3300052583217621,0.5,1.2298120763152838,0.21096386499491057,0.18861348554491997,0.11734724044799805,1.8543667579251633e-07,4.360160801297752e-07,23.994797357059095,0.9971787725385359,51.04558684191403,False,0.7627889473806135,1.9161704730940983,0.7073234356939793,0.34375
445,12,0.001,0.4247437221929431,2.6729647517204285,0.5063509941101074,0.5,0.9310948401689529,0.22871375600196436,0.20146119222044945,0.09946751594543456,1.3907749973895989e-07,3.117387166184926e-07,4.628076272651582,0.9971787725385359,51.05261297477715,False,0.6936052165692672,1.974491504370235,0.6653360277414322,0.375
446,12,0.001,0.674038402736187,3.4793171286582947,0.0,1.0,0.6740385740995407,0.31826260929652805,0.32320186123251915,0.10299173990885416,2.0447704685011558e-07,6.668510650342796e-07,9.6253423469431,0.9971785355402613,51.05947074183166,False,0.7008630908094347,2.0538362631341442,0.6303307432681322,0.421875
