optimizer_step,epoch_zero,learning_rate,ce_mean,objective_mean,residual_penalty_mean,coefficient_penalty_mean,residual_coefficient_norm_mean,residual_rms_mean,image_saturation_fraction_mean,mean_residual_coefficient_max_abs,mean_residual_delta_max_abs,gradient_norm,gradient_nonzero_fraction,basis_parameter_norm,gradient_clipped,ce_moving_mean_16_optimizer_steps
1091,30,0.001,0.010283139068633318,0.010283419149345718,0.0,2.802361205311854e-07,0.3566211869898607,0.3279157318174839,0.111374298731486,1.2914340175029793e-07,4.268788416084135e-07,0.20458959457567052,0.9957454069734373,66.17107041358388,False,0.03647884016663738
1092,30,0.001,0.007155491388402879,0.007155772531405091,0.0,2.8125057838224166e-07,0.3568159350906622,0.32086101546883583,0.12045510609944661,1.299712408808773e-07,5.212230007600738e-07,0.20847691051837974,0.9957454069734373,66.17907337370394,False,0.0328435950605126
1093,30,0.001,0.0073786028660833836,0.007378813927061856,0.0,2.1113040205023026e-07,0.31122676248121545,0.22371505200862885,0.1116178035736084,1.2500419188654632e-07,4.905248260911321e-07,0.18398936593552515,0.9957454069734373,66.18687782596524,False,0.03227933861035126
1094,30,0.001,0.13084666337817907,0.13084684940986335,0.0,1.865091139308106e-07,0.29582788295881973,0.2406032420694828,0.1071787675221761,1.2086498202279472e-07,2.829013965310878e-07,3.020705650345021,0.9957454069734373,66.19469680774873,False,0.040217087461314804
1095,30,0.001,0.06994782667607069,0.06994797743391246,0.0,1.510704157325904e-07,0.2609343155462241,0.22178233414888382,0.10915136337280273,1.986821445143505e-07,5.059391696704552e-07,2.8194537026001014,0.9957454069734373,66.2026302361316,False,0.043947252574980666
1096,30,0.001,0.008573189785238355,0.008573431317927316,0.0,2.4173835555529877e-07,0.3381453420671463,0.29062364995479584,0.12331891059875488,9.106265252967205e-08,3.2288374995914637e-07,0.13368869574936668,0.9957454069734373,66.21069286722418,False,0.04365958312791918
1097,30,0.001,0.010844200965948403,0.010844372562132776,0.0,1.7176034461385825e-07,0.2858714328634457,0.2320476658642292,0.1100929578145345,2.553893523327133e-07,6.341988409985788e-07,0.4498721828437634,0.9957454069734373,66.2187319298255,False,0.04183425162864296
1098,30,0.001,0.06935111357597634,0.06935124122537673,0.0,1.295007798773895e-07,0.24725733751948437,0.21464716643095016,0.11076641082763672,1.341104507446289e-07,2.0293214220146183e-07,4.394230890268483,0.9957454069734373,66.2265996517993,False,0.04574627840429457
1099,30,0.001,0.006221716990694404,0.006221927993465215,0.0,2.1098990288237474e-07,0.31660673092731384,0.270049586892128,0.12096587816874185,9.76853939960165e-08,3.833122264040867e-07,0.09807708139052787,0.9957454069734373,66.23428847396467,False,0.04552226552277716
1100,30,0.001,0.024624345722259022,0.0246245562157128,0.0,2.107617671498474e-07,0.3096248053658866,0.2533956542611122,0.12194554011027017,1.4487240207472496e-07,2.647776398134738e-07,1.3703498863467367,0.9957454069734373,66.24153346419826,False,0.046373727558602695
1101,30,0.001,0.03880062571261078,0.038800761802122,0.0,1.372564710777624e-07,0.25366446234361717,0.2035469487309456,0.11687604586283365,1.0679165285409908e-07,3.4609877275215695e-07,1.2118285920594976,0.9957454069734373,66.24859821022191,False,0.04834246613063442
1102,30,0.001,0.0024746861890889704,0.0024749115691520274,0.0,2.253911901561878e-07,0.3221005636946264,0.2744571715593338,0.12020587921142578,2.1523899818021164e-07,6.049133958185848e-07,1.3529072317932636,0.9957454069734373,66.25531062975845,False,0.04819062560363818
1103,30,0.001,0.06349926895927638,0.06349949637660757,0.0,2.273502417438067e-07,0.3278542302386922,0.27032753452658653,0.10317460695902506,9.685754776000977e-08,2.7309366146255343e-07,2.277760580922188,0.9957454069734373,66.26192327792523,False,0.05043010982717533
1104,30,0.001,0.005930166254984215,0.005930440791416913,0.0,2.74454638571342e-07,0.35450343228900516,0.31638994812965393,0.1227874755859375,1.2003712868136063e-07,3.9672090679232497e-07,0.46305792541437235,0.9957454069734373,66.2683289150281,False,0.043228744219049986
1105,30,0.001,0.045224948320537806,0.045225050300359726,0.0,1.026295679551481e-07,0.21903407130496064,0.18110302463173866,0.10249114036560059,1.5729003166597977e-07,4.704174898506608e-07,1.0370916277104396,0.9957454069734373,66.27452912949488,False,0.0442712454669163
1106,30,0.001,0.0424805999500677,0.042480752570554614,0.0,1.531294255840976e-07,0.260243316374323,0.22551247105002403,0.11586372057596842,1.9371509552001953e-07,7.215015784822754e-07,0.9715187263537906,0.9957454069734373,66.28054875238296,False,0.03397728661275323
1107,30,0.001,0.010674250312149525,0.01067454696749337,0.0,2.9666370693348654e-07,0.37585519026593456,0.32215628027915955,0.1254114309946696,1.1672576505361576e-07,6.775643441869761e-07,0.22347755099535108,0.9957454069734373,66.28626144881201,False,0.034001731065472995
1108,30,0.001,0.008133868221193552,0.008134028816130012,0.0,1.607925899094198e-07,0.2712141737826882,0.22319109737873077,0.10782122611999512,1.299712408808773e-07,5.425375206868921e-07,0.41644254162626415,0.9957454069734373,66.29169199267224,False,0.03406287961752241
1109,30,0.001,0.020342089468613267,0.020342242904007435,0.0,1.52985487389401e-07,0.2661037530851746,0.2171359434723854,0.10614156723022461,2.50836222903672e-07,7.517747917518136e-07,0.3396220761938302,0.9957454069734373,66.29674666864827,False,0.03487309753018053
1110,30,0.001,0.12189782131463289,0.12189798895269632,0.0,1.644916132192975e-07,0.2659098955582723,0.22719178721308708,0.1101240317026774,1.1672576505361576e-07,5.731270107389719e-07,2.3077141288917304,0.9957454069734373,66.30162751380817,False,0.034313794901208894
1111,30,0.001,0.004839246343181003,0.004839533728954848,0.0,2.873794180402456e-07,0.36932418629451663,0.31964199244976044,0.11137096087137857,9.76853939960165e-08,5.867203753950889e-07,0.11601574623124623,0.9957454069734373,66.30629884829912,False,0.03024450863040329
1112,30,0.001,0.019488948746584356,0.01948917657136917,0.0,2.280190365411272e-07,0.3292765884621206,0.29308392480015755,0.10844413439432779,1.3907749973895989e-07,7.152200964810618e-07,0.22727871285923754,0.9957454069734373,66.31072635663351,False,0.030926743565487413
1113,30,0.001,0.011077486298745498,0.011077764705987647,0.0,2.7834580151875343e-07,0.36484563448195384,0.31948091834783554,0.10867301623026529,1.2376241897982254e-07,7.399644346151035e-07,0.6553793629961309,0.9957454069734373,66.31508769658254,False,0.030941323898787232
1114,30,0.001,0.006750754313543439,0.006750929751433432,0.0,1.7541426089451306e-07,0.28807015957890986,0.2334417849779129,0.1177818775177002,1.3245477248347015e-07,4.001003333087283e-07,0.09630670906612843,0.9957454069734373,66.31916174685968,False,0.027028801444885175
1115,30,0.001,0.018948725482914597,0.018948957906104624,0.0,2.3239526925067366e-07,0.33063272057243204,0.288232184946537,0.11607074737548828,9.602970862943039e-08,3.7657144957847777e-07,1.170369130893283,0.9957454069734373,66.3230589031154,False,0.027824239475648938
1116,30,0.001,0.07775963383028284,0.07775981619488448,0.0,1.8393812339922988e-07,0.29535127320255,0.26045212149620056,0.11220828692118326,1.0016891849318199e-07,4.250843232966872e-07,1.8337450597655134,0.9957454069734373,66.32668879935835,False,0.031145194982400426
1117,31,0.001,0.0670228140661493,0.06702295184368268,0.0,1.3744515747760033e-07,0.2522381597207201,0.2136160507798195,0.11044812202453613,1.9702646625319176e-07,5.8966679716832e-07,2.392501052218127,0.9957454069734373,66.33043346561978,False,0.03290908175449658
1118,31,0.001,0.02973398641915992,0.02973420132184401,0.0,2.1407068295786758e-07,0.3074960530389596,0.24672052077949047,0.11884442965189615,1.1175870895385742e-07,4.36892150901258e-07,0.7692900764834274,0.9957454069734373,66.33417001527381,False,0.03461278801887602
1119,31,0.001,0.03558549808803946,0.03558566374704242,0.0,1.65493503345715e-07,0.2749355668559763,0.21239031106233597,0.10990277926127115,1.1589791881760902e-07,4.84957013213716e-07,0.7492570031182821,0.9957454069734373,66.33789664673468,False,0.03286817733942371
1120,31,0.001,0.010863387826248072,0.010863570016226731,0.0,1.8192117323678758e-07,0.28972123409026074,0.2232813462615013,0.11583924293518066,2.1606683731079102e-07,6.049749572412111e-07,0.2936683804485928,0.9957454069734373,66.34150821552994,False,0.0331765036876277
1121,31,0.001,0.03142229688819498,0.03142241699970327,0.0,1.2037811103482454e-07,0.23099514084791392,0.18214831314980984,0.11075957616170247,1.2003712868136063e-07,4.412104033235664e-07,1.0543058845648479,0.9957454069734373,66.34486232751073,False,0.032313837973106274
1122,31,0.001,0.012508575440733694,0.012508771775173955,0.0,1.9639373682878158e-07,0.29800900124620766,0.24899685010313988,0.11895028750101724,1.697076754680893e-07,4.194809264390642e-07,0.1810338818017982,0.9957454069734373,66.34802340964714,False,0.0304405864412729
1123,31,0.001,0.05430649884510785,0.05430664331652224,0.0,1.4321384966820006e-07,0.2510079391904964,0.22378430142998695,0.10709039370218912,2.3220975720050774e-07,7.60208536121354e-07,8.03877357621684,0.9957454069734373,66.35071146484054,False,0.033167601974582794
1124,31,0.001,0.01663473292865092,0.01663494537206134,0.0,2.1246171932887137e-07,0.3133684921257766,0.26464559882879257,0.11256233851114908,2.7153228643328475e-07,3.7762765714433044e-07,0.8768110267572488,0.9957454069734373,66.35342577222146,False,0.03369890601879888
1125,31,0.001,0.007766154012642801,0.007766368333250284,0.0,2.142569890395407e-07,0.3194136083692093,0.2566707581281662,0.1089010238647461,2.3262369097665214e-07,4.5843253815291973e-07,0.1781058030653401,0.9957454069734373,66.35616764476563,False,0.032912910052800726
1126,31,0.001,0.045124144409783185,0.045124331722036004,0.0,1.8857397066085468e-07,0.3002221629804589,0.24519658088684082,0.10851756731669107,1.2665987014770508e-07,5.200523673920543e-07,1.202203200441815,0.9957454069734373,66.35888542512973,False,0.02811455524624762
1127,31,0.001,0.0058701608795672655,0.005870442313607782,0.0,2.812272938967908e-07,0.36357671174278805,0.3267882615327835,0.1218881607055664,1.5811788500741386e-07,3.07470372717944e-07,0.0903258784414769,0.9957454069734373,66.36158613270675,False,0.02817898740477176
1128,31,0.001,0.02663956442847848,0.026639748131856322,0.0,1.829415090526254e-07,0.2840382891945908,0.2506397105753422,0.11829964319864908,1.216928211533741e-07,1.9607772117069544e-07,0.43741758862729957,0.9957454069734373,66.36417583013807,False,0.028625900884890143
1129,31,0.001,0.028713729523587972,0.028713975858408958,0.0,2.4662211473014395e-07,0.33918148836363027,0.299285639077425,0.11980613072713216,1.2459027232125663e-07,2.732481618750171e-07,0.35617960333925264,0.9957454069734373,66.36667506997729,False,0.029728166086442798
1130,31,0.001,0.01318319170968607,0.013183398405089974,0.0,2.0654736410108399e-07,0.3089203998282126,0.26237678155303,0.11610968907674153,1.5480651427424164e-07,7.716203640484309e-07,0.4203588165034841,0.9957454069734373,66.36906886687697,False,0.030130193423701712
1131,31,0.001,0.008928566647227854,0.008928768511395901,0.0,2.0185240856562814e-07,0.3040332061197598,0.24879233166575432,0.11677805582682291,1.216928211533741e-07,3.520204359119816e-07,0.18732235484973178,0.9957454069734373,66.37136604169682,False,0.02950393349647129
1132,31,0.001,0.029088502749800682,0.02908868168015033,0.0,1.7901911419926364e-07,0.2866473853894242,0.2376970462501049,0.11101420720418294,7.698933046640377e-08,3.4368213164270855e-07,0.6142176137112956,0.9957454069734373,66.37357660157271,False,0.026461987803941156
1133,31,0.001,0.02257588149223011,0.022576119867153466,0.0,2.386254518427222e-07,0.32652192226376764,0.29587291553616524,0.11211840311686197,1.2210674071866379e-07,4.715931822829589e-07,0.7267650108485705,0.9957454069734373,66.37571465851465,False,0.023684054518071207
1134,31,0.001,0.00549483293434605,0.005495011224411428,0.0,1.7825367137902504e-07,0.2906142759995907,0.2445213794708252,0.10937349001566568,1.4073319221097336e-07,2.988285530136636e-07,0.11812896888118447,0.9957454069734373,66.37779632417892,False,0.02216910742527034
1135,31,0.001,0.0396229684993159,0.039623103773919865,0.0,1.3698975465104013e-07,0.2541890280336808,0.21109116077423096,0.10679411888122559,1.6225709487116546e-07,4.344163357927755e-07,1.8424945367912715,0.9957454069734373,66.37996663691766,False,0.022421449325975118
1136,31,0.001,0.46571412216871977,0.4657142921059858,0.0,1.7832545751161888e-07,0.28919435336680915,0.2580556385219097,0.10486793518066406,1.30385160446167e-07,3.6522919799608644e-07,12.88358316507885,0.9957454069734373,66.38144326784328,False,0.0508496202223796
1137,31,0.001,0.006032399978721514,0.006032643665093929,0.0,2.4361879624734684e-07,0.3309598087005606,0.28302428126335144,0.1130987803141276,1.7053551459866867e-07,6.174382178869564e-07,0.1089336118869499,0.9957454069734373,66.38501504600762,False,0.04926275166553751
1138,31,0.001,0.020875698479358107,0.020875923088169657,0.0,2.24906283818882e-07,0.3262791150051783,0.28046320751309395,0.11106046040852864,1.3742182147780113e-07,3.4036892770927807e-07,0.43285573705165675,0.9957454069734373,66.39002872521048,False,0.04978569685545153
1139,31,0.001,0.004837672633584589,0.004837892163777724,0.0,2.196070170157327e-07,0.320826507174952,0.29303037002682686,0.10938254992167154,1.4528632164001465e-07,5.357811687645153e-07,0.15996500639216882,0.9957454069734373,66.39603898749347,False,0.04669389521723133
1140,31,0.001,0.007448849501088262,0.007449070340953767,0.0,2.2082443251747463e-07,0.3242276979308124,0.28219959512352943,0.125003178914388,1.2334849941453285e-07,2.926689433024876e-07,1.849345000790891,0.9957454069734373,66.40260364598683,False,0.04611977750300866
1141,31,0.001,0.027801842603366822,0.0278020552941598,0.0,2.1224797031038634e-07,0.30627054531387155,0.2626025713980198,0.11016742388407388,1.0782645887275066e-07,3.1424474400409963e-07,2.800009073151744,0.9957454069734373,66.41005565640363,False,0.047372008039928915
1142,31,0.001,0.016664176946505904,0.016664363705785945,0.0,1.8613464902728083e-07,0.2928669583015587,0.23083625733852386,0.10623812675476074,1.560482729701107e-07,4.805986009159824e-07,0.43564811445875345,0.9957454069734373,66.41766695007833,False,0.045593260073474084
1143,31,0.001,0.012694656616076827,0.01269484672229737,0.0,1.902454940250209e-07,0.2982943248663912,0.25164085254073143,0.10753925641377766,1.3328261161404953e-07,3.439129727667023e-07,0.24203392045353242,0.9957454069734373,66.4253502929102,False,0.04601979105700593
1144,31,0.001,0.686118820856791,0.6861189631163143,0.0,1.1597751203851203e-07,0.23499076642343378,0.2022591419517994,0.10748688379923502,1.2086498202279472e-07,3.382122031325707e-07,10.601883828778805,0.9957454069734373,66.43314946123289,False,0.08723724458377546
1145,31,0.001,0.007712487131357193,0.007712692371569574,0.0,2.0526368338380507e-07,0.3105133975025287,0.2865052931010723,0.11492220560709634,1.3286869204875984e-07,3.976793720994465e-07,0.6224280918077238,0.9957454069734373,66.44107313307221,False,0.08592466693426104
1146,31,0.001,0.012714811426121742,0.01271502289455384,0.0,2.113640924505944e-07,0.3016953099955536,0.24280120432376862,0.11780087153116861,1.1507007968702965e-07,3.130511458948604e-07,0.3524954371322446,0.9957454069734373,66.44894969825452,False,0.08589539316653827
1147,31,0.001,0.0021103227336425334,0.002110536297550425,0.0,2.1358779633828817e-07,0.31886545080151474,0.2884056568145752,0.12333122889200845,1.043081283569336e-07,5.161087983651669e-07,0.025396698382128453,0.9957454069734373,66.45664962677766,False,0.08546925292193919
1148,31,0.001,0.009481888613663614,0.009482101711910218,0.0,2.1304321862203324e-07,0.3130025647242448,0.24829917773604393,0.11138280232747395,1.5894572413799324e-07,3.003189021910657e-07,0.5643321078927638,0.9957454069734373,66.46407179760449,False,0.08424383953843062
1149,31,0.001,0.036302437423728406,0.036302607448305935,0.0,1.7021928044869128e-07,0.28286910301997803,0.24800356104969978,0.10728168487548828,1.3079908001145668e-07,5.40248151992273e-07,0.5057110349962486,0.9957454069734373,66.47122191021712,False,0.08510174928414926
1150,31,0.001,0.02145804645260796,0.021458192364661954,0.0,1.4642829171407357e-07,0.2559963071804322,0.21724140644073486,0.110840638478597,7.202228147207279e-08,2.1482394174654473e-07,0.4440818995125485,0.9957454069734373,66.47793334288309,False,0.08609945012904063
1151,31,0.001,0.030065323691815138,0.030065591243328527,0.0,2.6819845899694883e-07,0.3574556985761873,0.3183048740029335,0.1079110304514567,1.2003712868136063e-07,3.6597145935957087e-07,1.0772106403061261,0.9957454069734373,66.48442563600271,False,0.08550209732857184
1152,31,0.001,0.028917877411004156,0.028918102441821247,0.0,2.2565531310192455e-07,0.3281880392734734,0.26253816857934,0.1164411703745524,1.8295314418992348e-07,4.0848658500181045e-07,0.563088699567537,0.9957454069734373,66.49063148157468,False,0.05820233203121461
